timestamp,symbol,action,strength,composite,ema,imbalance,momentum,bayesian,large_orders,frequency,vol_confirm,ohara_score,mtf_convergence,mtf_score,reason,accepted
2025-12-16 20:21:03,AVAXUSDT,HOLD,0,0.024,0.032,0.8,1.9,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,7,1.00,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:03,TRXUSDT,HOLD,0,0.170,0.168,5.7,-6.0,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,6,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:03,AAVEUSDT,HOLD,0,-0.057,-0.062,-1.4,-3.8,NEUTRAL,MEDIUM_SELL,NORMAL,NEUTRAL,5,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:05,STRKUSDT,HOLD,0,0.014,0.034,-5.1,4.0,BULLISH,STRONG_SELL,VERY_LOW,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:08,BTCUSDT,HOLD,0,-0.149,-0.181,-16.3,-9.1,BEARISH,MEDIUM_SELL,NORMAL,NEUTRAL,7,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:10,ETHUSDT,HOLD,0,-0.148,-0.289,22.8,14.4,BEARISH,MEDIUM_SELL,NORMAL,NEUTRAL,6,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:10,BNBUSDT,HOLD,0,0.266,0.181,4.6,10.7,BEARISH,NEUTRAL,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:11,SOLUSDT,HOLD,0,0.138,0.072,-0.6,-3.2,BEARISH,MEDIUM_BUY,NORMAL,NEUTRAL,6,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:11,ADAUSDT,HOLD,0,-0.310,-0.223,6.3,-190.2,NEUTRAL,STRONG_SELL,VERY_LOW,NEUTRAL,4,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:11,DOGEUSDT,HOLD,0,-0.084,-0.056,2.5,23.5,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:12,AVAXUSDT,HOLD,0,-0.050,-0.041,-0.4,-1.9,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,9,1.00,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:12,TRXUSDT,HOLD,0,0.161,0.165,5.1,5.8,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:13,AAVEUSDT,HOLD,0,-0.069,-0.067,0.5,-14.6,BEARISH,NEUTRAL,NORMAL,NEUTRAL,5,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:14,STRKUSDT,HOLD,0,0.080,0.051,-5.0,28.9,BULLISH,STRONG_SELL,VERY_LOW,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:18,BTCUSDT,HOLD,0,-0.012,-0.055,-16.1,-11.5,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:19,ETHUSDT,HOLD,0,0.178,-0.114,3.9,-11.2,BULLISH,MEDIUM_SELL,NORMAL,NEUTRAL,6,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:19,BNBUSDT,HOLD,0,-0.052,0.094,4.0,2.0,BEARISH,NEUTRAL,VERY_HIGH,NEUTRAL,2,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:20,SOLUSDT,HOLD,0,0.109,0.100,-3.6,-8.8,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,6,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:20,ADAUSDT,HOLD,0,0.201,-0.064,5.1,10.1,BEARISH,STRONG_SELL,VERY_LOW,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:20,DOGEUSDT,HOLD,0,-0.076,-0.071,-1.0,-7.5,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:21,AVAXUSDT,HOLD,0,0.291,0.208,1.9,-7.7,NEUTRAL,MEDIUM_SELL,NORMAL,NEUTRAL,5,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:22,TRXUSDT,HOLD,0,0.165,0.165,4.9,7.8,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:22,AAVEUSDT,HOLD,0,0.165,0.020,-1.5,-36.1,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:23,STRKUSDT,HOLD,0,0.321,0.153,-4.5,5.9,BULLISH,NEUTRAL,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:27,BTCUSDT,HOLD,0,-0.143,-0.121,-14.9,-12.7,BEARISH,MEDIUM_SELL,NORMAL,NEUTRAL,7,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:28,ETHUSDT,HOLD,0,0.183,0.109,-3.0,-29.0,BULLISH,NEUTRAL,NORMAL,NEUTRAL,5,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:28,BNBUSDT,HOLD,0,-0.046,0.041,3.4,-1.7,BEARISH,NEUTRAL,VERY_HIGH,NEUTRAL,2,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:29,SOLUSDT,HOLD,0,0.223,0.192,-16.4,-10.6,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:29,ADAUSDT,HOLD,0,0.142,0.013,4.0,9.3,BEARISH,STRONG_SELL,VERY_LOW,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:29,DOGEUSDT,HOLD,0,0.137,0.085,-1.9,-7.5,NEUTRAL,MEDIUM_SELL,NORMAL,NEUTRAL,5,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:31,AVAXUSDT,HOLD,0,0.244,0.235,2.9,-7.6,BULLISH,NEUTRAL,NORMAL,NEUTRAL,5,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:31,TRXUSDT,HOLD,0,0.430,0.264,4.7,17.7,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.50,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:31,AAVEUSDT,HOLD,0,-1.000,-0.363,-1.4,-999.8,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:33,STRKUSDT,HOLD,0,0.286,0.203,-6.3,4.6,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:36,BTCUSDT,HOLD,0,-0.085,-0.107,-14.0,-11.3,NEUTRAL,NEUTRAL,NORMAL,NEUTRAL,2,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:37,ETHUSDT,HOLD,0,0.459,0.372,-13.0,17.9,BULLISH,NEUTRAL,NORMAL,NEUTRAL,5,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:37,BNBUSDT,HOLD,0,-0.019,0.019,3.5,-4.7,BEARISH,NEUTRAL,VERY_HIGH,NEUTRAL,2,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:38,SOLUSDT,HOLD,0,0.683,0.376,91.9,-19.6,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:38,ADAUSDT,HOLD,0,-0.096,-0.028,3.5,0.8,BEARISH,STRONG_SELL,VERY_LOW,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:38,DOGEUSDT,HOLD,0,0.306,0.168,-5.4,-9.2,BULLISH,NEUTRAL,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:40,AVAXUSDT,HOLD,0,0.321,0.267,4.6,-11.7,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:40,TRXUSDT,HOLD,0,0.481,0.427,4.2,19.9,BULLISH,STRONG_BUY,HIGH,NEUTRAL,7,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:40,AAVEUSDT,HOLD,0,0.068,-0.201,-0.4,17.4,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:42,STRKUSDT,HOLD,0,0.068,0.152,-21.5,6.2,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:45,BTCUSDT,HOLD,0,0.142,-0.014,-13.9,-12.8,BULLISH,MEDIUM_BUY,NORMAL,NEUTRAL,6,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:47,ETHUSDT,HOLD,0,0.831,0.716,-20.6,272.4,NEUTRAL,NEUTRAL,NORMAL,NEUTRAL,3,0.65,0.000,momentum_too_high (272% > 88.0%),NO
2025-12-16 20:21:47,BNBUSDT,HOLD,0,-0.006,0.009,3.7,-8.6,BEARISH,STRONG_BUY,VERY_HIGH,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:47,SOLUSDT,HOLD,0,0.367,0.373,15.8,-28.8,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:47,ADAUSDT,HOLD,0,0.011,0.002,4.0,-9.8,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:48,DOGEUSDT,HOLD,0,-0.033,0.093,-7.7,-12.4,BULLISH,NEUTRAL,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:49,AVAXUSDT,HOLD,0,0.146,0.222,6.1,-15.6,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:49,TRXUSDT,HOLD,0,0.487,0.472,4.1,21.8,BULLISH,STRONG_BUY,HIGH,NEUTRAL,7,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:49,AAVEUSDT,HOLD,0,0.020,-0.118,-2.0,4.9,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:51,STRKUSDT,HOLD,0,0.087,0.128,17.9,-29.5,BULLISH,STRONG_BUY,VERY_LOW,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:54,BTCUSDT,HOLD,0,0.116,0.035,-14.1,-8.9,BULLISH,MEDIUM_BUY,NORMAL,NEUTRAL,6,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:56,ETHUSDT,HOLD,0,0.536,0.648,53.6,12.6,BULLISH,NEUTRAL,NORMAL,NEUTRAL,4,0.30,0.000,momentum_too_low (13% < 45.0%),NO
2025-12-16 20:21:56,BNBUSDT,HOLD,0,-0.025,-0.004,4.1,-13.7,BEARISH,STRONG_BUY,VERY_HIGH,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:56,SOLUSDT,HOLD,0,-0.052,0.213,4.7,-70.2,BULLISH,NEUTRAL,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:57,ADAUSDT,HOLD,0,0.225,0.169,4.1,-14.5,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,6,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:57,DOGEUSDT,HOLD,0,-0.042,0.042,-10.0,-13.8,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:58,AVAXUSDT,HOLD,0,0.171,0.203,6.8,-20.1,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:58,TRXUSDT,HOLD,0,0.415,0.430,3.5,15.5,NEUTRAL,STRONG_BUY,VERY_HIGH,NEUTRAL,4,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:21:58,AAVEUSDT,HOLD,0,0.023,-0.065,-4.0,4.3,BEARISH,MEDIUM_BUY,NORMAL,NEUTRAL,6,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:00,STRKUSDT,HOLD,0,0.338,0.207,11.9,47.7,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:04,BTCUSDT,HOLD,0,-0.036,-0.018,-12.6,-62.5,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:05,ETHUSDT,HOLD,0,0.095,0.441,19.9,2.7,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:05,BNBUSDT,HOLD,0,-0.029,-0.013,4.1,-17.9,BEARISH,STRONG_BUY,HIGH,NEUTRAL,6,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:06,SOLUSDT,HOLD,0,-0.035,0.120,2.0,-12.7,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:06,ADAUSDT,HOLD,0,0.001,0.043,5.1,-14.1,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,6,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:06,DOGEUSDT,HOLD,0,-0.028,0.016,-12.5,-13.6,NEUTRAL,MEDIUM_BUY,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:08,AVAXUSDT,HOLD,0,0.038,0.141,5.6,-17.9,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:08,TRXUSDT,HOLD,0,0.051,0.288,2.8,10.4,BEARISH,STRONG_BUY,VERY_HIGH,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:08,AAVEUSDT,HOLD,0,0.192,0.031,-3.8,4.0,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:09,STRKUSDT,HOLD,0,0.482,0.310,11.0,24.7,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:13,BTCUSDT,HOLD,0,0.247,0.081,-13.9,-7.2,BULLISH,MEDIUM_BUY,NORMAL,NEUTRAL,6,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:14,ETHUSDT,HOLD,0,0.391,0.403,-1.3,3.7,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:14,BNBUSDT,HOLD,0,-0.008,-0.011,4.5,-23.2,BEARISH,STRONG_BUY,HIGH,NEUTRAL,6,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:15,SOLUSDT,HOLD,0,-0.153,0.018,-11.6,-25.6,NEUTRAL,MEDIUM_SELL,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:15,ADAUSDT,HOLD,0,-0.024,-0.007,7.0,-20.8,NEUTRAL,MEDIUM_SELL,NORMAL,NEUTRAL,5,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:15,DOGEUSDT,HOLD,0,0.001,0.010,-15.9,-13.1,NEUTRAL,MEDIUM_BUY,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:17,AVAXUSDT,HOLD,0,0.008,0.091,4.7,-27.0,BEARISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:17,TRXUSDT,HOLD,0,0.130,0.228,0.3,3.5,BEARISH,MEDIUM_SELL,VERY_HIGH,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:17,AAVEUSDT,HOLD,0,0.293,0.129,-2.9,5.3,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:19,STRKUSDT,HOLD,0,0.423,0.352,-0.7,18.5,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:22,BTCUSDT,HOLD,0,-0.033,0.038,-14.5,-5.0,NEUTRAL,MEDIUM_BUY,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:23,ETHUSDT,HOLD,0,0.434,0.415,1.3,5.0,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:23,BNBUSDT,HOLD,0,-0.054,-0.027,4.5,-24.4,BEARISH,NEUTRAL,HIGH,NEUTRAL,3,0.50,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:24,SOLUSDT,HOLD,0,-0.225,-0.073,2.5,-100.4,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:24,ADAUSDT,HOLD,0,-0.006,-0.007,6.7,21.1,BEARISH,MEDIUM_SELL,VERY_LOW,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:24,DOGEUSDT,HOLD,0,-0.062,-0.017,-19.1,-10.5,NEUTRAL,MEDIUM_BUY,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:26,AVAXUSDT,HOLD,0,-0.169,-0.006,3.7,-52.2,BEARISH,NEUTRAL,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:26,TRXUSDT,HOLD,0,0.361,0.278,0.8,-1.4,NEUTRAL,STRONG_BUY,VERY_HIGH,NEUTRAL,3,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:26,AAVEUSDT,HOLD,0,0.043,0.097,-2.5,3.3,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:28,STRKUSDT,HOLD,0,0.289,0.328,-6.0,16.0,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:31,BTCUSDT,HOLD,0,-0.209,-0.055,-14.0,3.7,BEARISH,NEUTRAL,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:32,ETHUSDT,HOLD,0,0.115,0.302,1.1,1.6,BULLISH,MEDIUM_SELL,NORMAL,NEUTRAL,6,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:32,BNBUSDT,HOLD,0,-0.081,-0.048,4.6,-24.9,BEARISH,NEUTRAL,NORMAL,NEUTRAL,4,0.50,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:33,SOLUSDT,HOLD,0,-0.243,-0.201,-133.4,16.4,NEUTRAL,NEUTRAL,NORMAL,NEUTRAL,3,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:33,ADAUSDT,HOLD,0,-0.072,-0.055,6.5,-6.0,BEARISH,MEDIUM_SELL,VERY_LOW,NEUTRAL,5,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:33,DOGEUSDT,HOLD,0,0.139,0.042,22.2,-11.2,BULLISH,STRONG_BUY,VERY_LOW,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:35,AVAXUSDT,HOLD,0,-0.018,-0.011,3.5,9.7,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:35,TRXUSDT,HOLD,0,0.090,0.207,1.4,-14.9,BULLISH,STRONG_BUY,VERY_HIGH,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:35,AAVEUSDT,HOLD,0,0.048,0.079,-1.2,3.6,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:37,STRKUSDT,HOLD,0,0.071,0.232,-6.5,13.5,BULLISH,STRONG_BUY,VERY_LOW,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:40,BTCUSDT,HOLD,0,-0.210,-0.113,-13.1,-2.3,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:41,ETHUSDT,HOLD,0,-0.131,0.140,0.3,5.9,NEUTRAL,STRONG_SELL,NORMAL,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:42,BNBUSDT,HOLD,0,0.017,-0.023,4.2,-23.3,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:42,SOLUSDT,HOLD,0,-0.083,-0.113,-9.1,-1.6,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:42,ADAUSDT,HOLD,0,0.060,0.031,5.8,-19.4,BEARISH,MEDIUM_SELL,VERY_LOW,NEUTRAL,5,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:43,DOGEUSDT,HOLD,0,0.058,0.048,8.1,-13.3,BULLISH,MEDIUM_BUY,NORMAL,NEUTRAL,6,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:44,AVAXUSDT,HOLD,0,0.234,0.081,1.6,10.7,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:44,TRXUSDT,HOLD,0,0.272,0.256,1.3,34.5,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:44,AAVEUSDT,HOLD,0,0.116,0.093,-4.3,0.7,NEUTRAL,STRONG_BUY,NORMAL,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:46,STRKUSDT,HOLD,0,0.030,0.156,-6.6,12.3,NEUTRAL,STRONG_BUY,VERY_LOW,NEUTRAL,3,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:49,BTCUSDT,HOLD,0,-0.273,-0.173,-12.2,-8.5,NEUTRAL,NEUTRAL,NORMAL,NEUTRAL,2,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:51,ETHUSDT,HOLD,0,-0.131,-0.063,-1.3,-14.1,BULLISH,STRONG_SELL,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:51,BNBUSDT,HOLD,0,0.163,0.046,3.7,-24.7,BULLISH,STRONG_BUY,VERY_LOW,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:51,SOLUSDT,HOLD,0,-0.104,-0.106,-8.7,-7.2,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:51,ADAUSDT,HOLD,0,0.126,0.067,6.0,3.1,BEARISH,MEDIUM_SELL,NORMAL,NEUTRAL,6,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:51,DOGEUSDT,HOLD,0,0.375,0.170,4.0,-27.0,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:53,AVAXUSDT,HOLD,0,0.233,0.138,0.9,9.7,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:53,TRXUSDT,HOLD,0,0.165,0.222,3.3,-4.6,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:53,AAVEUSDT,HOLD,0,-0.117,0.014,-27.0,-2.9,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:55,STRKUSDT,HOLD,0,0.106,0.137,-1.1,11.9,NEUTRAL,STRONG_BUY,VERY_LOW,NEUTRAL,3,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:22:58,BTCUSDT,HOLD,0,-0.030,-0.119,-12.5,-9.7,BEARISH,NEUTRAL,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:00,ETHUSDT,HOLD,0,-0.637,-0.494,-6.6,-194.9,NEUTRAL,MEDIUM_SELL,NORMAL,NEUTRAL,5,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:00,BNBUSDT,HOLD,0,0.009,0.033,3.5,-24.6,BULLISH,STRONG_BUY,VERY_LOW,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:00,SOLUSDT,HOLD,0,0.124,0.066,-10.6,-7.7,BEARISH,NEUTRAL,NORMAL,NEUTRAL,5,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:00,ADAUSDT,HOLD,0,-0.043,0.025,5.9,10.1,BEARISH,MEDIUM_SELL,NORMAL,NEUTRAL,6,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:00,DOGEUSDT,HOLD,0,0.545,0.451,2.7,42.4,BULLISH,STRONG_BUY,NORMAL,NEUTRAL,8,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:02,AVAXUSDT,HOLD,0,-0.162,0.026,0.2,0.4,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:02,TRXUSDT,HOLD,0,0.103,0.177,4.2,-0.7,NEUTRAL,STRONG_BUY,VERY_LOW,NEUTRAL,3,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:02,AAVEUSDT,HOLD,0,-1.000,-0.366,-2960.1,-8.0,BEARISH,STRONG_SELL,NORMAL,NEUTRAL,7,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:04,STRKUSDT,HOLD,0,0.118,0.130,4.3,12.2,NEUTRAL,STRONG_BUY,VERY_LOW,NEUTRAL,3,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:07,BTCUSDT,HOLD,0,0.047,-0.057,-11.7,-10.8,BEARISH,NEUTRAL,NORMAL,NEUTRAL,4,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:09,ETHUSDT,HOLD,0,-0.161,-0.244,-13.1,-28.5,BEARISH,MEDIUM_BUY,NORMAL,NEUTRAL,7,0.65,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:09,BNBUSDT,HOLD,0,0.037,0.034,4.5,-23.9,BULLISH,STRONG_BUY,VERY_LOW,NEUTRAL,5,0.30,0.000,no_mtf_confirmation,NO
2025-12-16 20:23:09,SOLUSDT,HOLD,0,0.118,0.105,-16.9,-7.7,BEARISH,MEDIUM_SELL,NORMAL,NEUTRAL,7,0.65,0.000,no_mtf_confirmation,NO
